,id,value_x,value_y,group,language,follower,friend,time
1350,1394974625046667265,"@The_Wolf71 Hahaha ğŸ¤£ 
I will get proof next time ğŸ�¥",0.1,mid,en,486,621,Wed May 19 11:14:02 +0000 2021
1351,1394974627542310915,"@MostlyJal Excuse me, please do not refer to Ziggy and Curtis Stone with the same adorable nickname.",0.15,mid,en,2680,3657,Wed May 19 11:14:03 +0000 2021
1352,1394974634605518850,RT @simonahac: how can we trust snowy hydro to bring costs down with the new kurri kurri gas generator when they currently sit idle while pâ€¦,-0.006397306397306411,mid,en,849,1075,Wed May 19 11:14:04 +0000 2021
1353,1394974642746675202,RT @gsandhu09: If u want Sana and Sid to get married give standing ovation #SidNaazHits5MOnIG,0.25,mid,en,7,59,Wed May 19 11:14:06 +0000 2021
1354,1394974645510623236,"To love is nothing. To be loved is something. But to love and be loved, thatâ€™s everything #SidNaazWorldTopJodiOnIG",0.6,mid,en,80,234,Wed May 19 11:14:07 +0000 2021
1355,1394974645737205766,"Why can I never open salsa jars, need me a strong man",0.21666666666666665,mid,en,233,405,Wed May 19 11:14:07 +0000 2021
1356,1394974650795495424,"@wahhaj1901 Please do, they kill thousands of animals in their own shelters and hide it.",0.6,mid,en,30,241,Wed May 19 11:14:08 +0000 2021
1357,1394974651160440841,@maxii30 Hahah the perfect amount of insult,1.0,mid,en,4520,411,Wed May 19 11:14:08 +0000 2021
1358,1394974655522480128,"RT @shazahrah: ??!! Melbourne shut down their economy waktu 2nd wave for three-four months mall, restaurants all closed. They can only go oâ€¦",-0.0638888888888889,mid,en,154,294,Wed May 19 11:14:09 +0000 2021
1359,1394974660467564547,"@lormsbywilliams Yeah, me too - I'd love a dog, but we got Zimbra for the same reasons you raise and haven't regretted it for a second.",0.16666666666666666,mid,en,3528,1469,Wed May 19 11:14:11 +0000 2021
1360,1394974663034425345,RT @PQuoll: Black and Blue with a scarf full of kitties to celebrate the wonderful and super-talented @crystaljclarke ğŸ–¤ğŸ’™ğŸ˜». Thank you â�£ forâ€¦,0.29583333333333334,mid,en,1146,1291,Wed May 19 11:14:11 +0000 2021
1361,1394974665194549248,"Only one season into Suits, but I reckon Donna is the greatest sub-character ever.",0.5,mid,en,112,116,Wed May 19 11:14:12 +0000 2021
1362,1394974668109582337,"RT @shazahrah: ??!! Melbourne shut down their economy waktu 2nd wave for three-four months mall, restaurants all closed. They can only go oâ€¦",-0.0638888888888889,mid,en,487,440,Wed May 19 11:14:12 +0000 2021
1363,1394974671863488513,@ProfJamesCurran Canada was a pension. And it has to stay there for weird tax reasons. So Iâ€™m starting fresh.,-0.06666666666666667,mid,en,3888,562,Wed May 19 11:14:13 +0000 2021
1364,1394974678947704833,RT @gsandhu09: A true relationship is two unperfect people refusing to give up on each other #SidNaazWorldTopJodiOnIG,0.11249999999999999,mid,en,6,2,Wed May 19 11:14:15 +0000 2021
1365,1394974680927424514,"RT @gregmlarsen: You gotta respect it almost. Like what a world-class fliparoo. ""We're worried they will stop using plastic lol what if weâ€¦",0.8,mid,en,118,571,Wed May 19 11:14:15 +0000 2021
1366,1394974684945469441,@katy3710 Exactly https://t.co/RCp2GpTKPR,0.25,mid,en,860,1745,Wed May 19 11:14:16 +0000 2021
1367,1394974686925271044,"RT @shazahrah: ??!! Melbourne shut down their economy waktu 2nd wave for three-four months mall, restaurants all closed. They can only go oâ€¦",-0.0638888888888889,mid,en,715,198,Wed May 19 11:14:17 +0000 2021
1368,1394974688321982464,@GPPforAU @JaneInToolleen @ScottMorrisonMP The info given at vax sites states 'common side effects' not rare.,-0.22499999999999998,mid,en,3188,3182,Wed May 19 11:14:17 +0000 2021
1369,1394974690494623747,I miss this type of hype!! It's been a long time since I've rushed out the door faster than I could put my shoes onâ€¦ https://t.co/rWzg5m6yHE,-0.05,mid,en,134,44,Wed May 19 11:14:18 +0000 2021
1370,1394974691849289729,"So, disclaimer. I canâ€™t stand Channing Whatshisname. ğŸ¤·ğŸ�¼â€�â™€ï¸� Who knows how long Iâ€™ll genuinely last with this movie!#BeerElenaFilmClub",-0.025,mid,en,199,1148,Wed May 19 11:14:18 +0000 2021
1371,1394974691941552130,@JimmyMook3 @footballvic @FootballAUS @FFACup @oakcannonsfc @prestonlionsfc Is the better malaka should've,0.5,mid,en,372,368,Wed May 19 11:14:18 +0000 2021
1372,1394974692965027840,@Rmusicman2000 I mean very trueğŸ˜‚,-0.056249999999999994,mid,en,2487,1006,Wed May 19 11:14:18 +0000 2021
1373,1394974695708139520,"Does anyone happen to know the original source for this lovely edit? Can we have both, with a variety of combinatioâ€¦ https://t.co/fTFqBplo9Q",0.4375,mid,en,764,1589,Wed May 19 11:14:19 +0000 2021
1374,1394974699948490755,The all women militia group and its success in northern Syria fighting the IS. https://t.co/wDHd9tQMdu,0.3,mid,en,185,754,Wed May 19 11:14:20 +0000 2021
1375,1394974701559111681,"RT @gsandhu09: To love is nothing. To be loved is something. But to love and be loved, thatâ€™s everything #SidNaazWorldTopJodiOnIG",0.6,mid,en,80,103,Wed May 19 11:14:20 +0000 2021
1376,1394974702305779718,Holy fuck I just found out that ash coffin lady was married to that Peter coffin weirdo lmfao that explains so much how'd I not realise ğŸ˜©,0.016666666666666663,mid,en,628,902,Wed May 19 11:14:21 +0000 2021
1377,1394974703861878784,"RT @zkTubeOfficial: Excellent #Ethereum #Layer2 projects are few, and even rare when it adopts #ZKRollup technology.
Now, #zkTube are proudâ€¦",0.3666666666666667,mid,en,207,3325,Wed May 19 11:14:21 +0000 2021
1378,1394974706680348678,"RT @shazahrah: ??!! Melbourne shut down their economy waktu 2nd wave for three-four months mall, restaurants all closed. They can only go oâ€¦",-0.0638888888888889,mid,en,93,192,Wed May 19 11:14:22 +0000 2021
1379,1394974706852417539,"RT @shazahrah: ??!! Melbourne shut down their economy waktu 2nd wave for three-four months mall, restaurants all closed. They can only go oâ€¦",-0.0638888888888889,mid,en,230,221,Wed May 19 11:14:22 +0000 2021
1380,1394974709662601219,"RT @soonwhom: okÃ© giveaway time ğŸ’�

2 winners will each get the whole set of 3 'Your Choice' albums!!

to enter just rt and comment @pledis_â€¦",0.3125,mid,en,28,106,Wed May 19 11:14:22 +0000 2021
1381,1394974714238541828,"@mebevananh like i absolutely fucking ADORE 1944 tbh and i did vote for it but,,, Dami shouldâ€™ve won",-0.6,mid,en,1237,1084,Wed May 19 11:14:23 +0000 2021
1382,1394974715215818752,"RT @ShereleMoody: Australia really has lost the plot when it comes to violence, especially violence perpetrated by blokes (and no, please dâ€¦",0.1,mid,en,6907,7178,Wed May 19 11:14:24 +0000 2021
1383,1394974733523984388,"Ah yes, the dance scenes: here to  remind me that I have less rhythm and grace than a drunken toddler with a brokenâ€¦ https://t.co/0kufWaWg4v",-0.16666666666666666,mid,en,1054,1978,Wed May 19 11:14:28 +0000 2021
1384,1394974737760141313,"@UpamperU Kent Harpley, donâ€™t know his address but lives near Shepparton I reckon, shouldnt be hard to find #boxofchocolates",-0.09583333333333334,mid,en,2401,1162,Wed May 19 11:14:29 +0000 2021
1385,1394974738120859649,RT @ohyoufox: THIS IS SO COOL,0.35,mid,en,1181,382,Wed May 19 11:14:29 +0000 2021
1386,1394974741220544515,RT @willicash: @GrumpyOLSoldier Greens are really an overpaid and self opinionated group of dreamers with no concept about how money is madâ€¦,0.2,mid,en,1913,1993,Wed May 19 11:14:30 +0000 2021
1387,1394974743862956032,"RT @zkTubeOfficial: Excellent #Ethereum #Layer2 projects are few, and even rare when it adopts #ZKRollup technology.
Now, #zkTube are proudâ€¦",0.3666666666666667,mid,en,253,581,Wed May 19 11:14:30 +0000 2021
1388,1394974744550821889,"RT @BiancaNeveXO: So... why didnâ€™t Gabe put his hand up to leave BEFORE Charlotte left? WHY did he even sign up in the first place, does heâ€¦",0.125,mid,en,134,315,Wed May 19 11:14:31 +0000 2021
1389,1394974746039754754,I - and I canâ€™t believe Iâ€™m about to say this - am more excited for Venom 2 than Black Widow. A Black Widow stand aâ€¦ https://t.co/OUKQHdvwyK,0.13541666666666669,mid,en,62,162,Wed May 19 11:14:31 +0000 2021
1390,1394974747281264641,RT @gsandhu09: A true relationship is two unperfect people refusing to give up on each other #SidNaazWorldTopJodiOnIG,0.11249999999999999,mid,en,558,648,Wed May 19 11:14:31 +0000 2021
1391,1394974747285495809,RT @gsandhu09: Congratulations #Sidnaaz family on #5M congrats to our power couple @sidharth_shukla &amp; @ishehnaaz_gill This is a special dayâ€¦,0.35714285714285715,mid,en,5,12,Wed May 19 11:14:31 +0000 2021
1392,1394974747335737351,"RT @simonahac: iâ€™ve spoken to very credible people who claim to have seen this firsthand in #kooyong.

apparently thereâ€™s a group of â€œliberâ€¦",0.28500000000000003,mid,en,75,156,Wed May 19 11:14:31 +0000 2021
1393,1394974748178882565,"@james_findlay You are welcome.

Victoria applying common-sense to the execution, which has been seriously lacking in the Federal sphere.",0.23333333333333336,mid,en,2392,2566,Wed May 19 11:14:32 +0000 2021
1394,1394974748891885575,"RT @jasmineee_cr: trauma LITERALLY changes how our brains function yet people are really out here saying, â€œjust let go of your pastâ€� OK LMAâ€¦",0.15,mid,en,1771,1542,Wed May 19 11:14:32 +0000 2021
1395,1394974754667380739,"RT @shazahrah: ??!! Melbourne shut down their economy waktu 2nd wave for three-four months mall, restaurants all closed. They can only go oâ€¦",-0.0638888888888889,mid,en,235,119,Wed May 19 11:14:33 +0000 2021
1396,1394974754822672387,"RT @MettaBhavana1: Michael West is one of the most respected investigative journalists in the country, and he's got his sights set on liftiâ€¦",0.5,mid,en,836,1783,Wed May 19 11:14:33 +0000 2021
1397,1394974757322383370,"@averysweetblog I feel like you did pretty well there. Over here $100 doesnâ€™t cover the entire cost of my moisturizer 
ğŸ¤£ğŸ¤£ğŸ¤£",0.125,mid,en,383,324,Wed May 19 11:14:34 +0000 2021
1398,1394974758354231301,"RT @shazahrah: ??!! Melbourne shut down their economy waktu 2nd wave for three-four months mall, restaurants all closed. They can only go oâ€¦",-0.0638888888888889,mid,en,97,102,Wed May 19 11:14:34 +0000 2021
1399,1394974759964774402,"@4Nini Iâ€™ve not met you Nini, but I think of you often and I really hope that youâ€™re doing ok. Youâ€™re an inspiratioâ€¦ https://t.co/SNkFjhhVbL",0.35,mid,en,207,775,Wed May 19 11:14:34 +0000 2021
1400,1394974761013370881,"RT @shazahrah: ??!! Melbourne shut down their economy waktu 2nd wave for three-four months mall, restaurants all closed. They can only go oâ€¦",-0.0638888888888889,mid,en,193,183,Wed May 19 11:14:35 +0000 2021
1401,1394974761063796739,"@The_Bollies @JoyOfCats @LordGraydon Unc said, that encouraged her for a second opinion, due to her rounded state,â€¦ https://t.co/VAbAuQJ2qR",-0.0625,mid,en,6020,5157,Wed May 19 11:14:35 +0000 2021
1402,1394974762192023554,"RT @zkTubeOfficial: Excellent #Ethereum #Layer2 projects are few, and even rare when it adopts #ZKRollup technology.
Now, #zkTube are proudâ€¦",0.3666666666666667,mid,en,34,132,Wed May 19 11:14:35 +0000 2021
1403,1394974763475476480,RT @Aus4Assange: Hold Power To Account - Free Julian Assange https://t.co/pSn9w6G6Ql,0.4,mid,en,2713,3475,Wed May 19 11:14:35 +0000 2021
1404,1394974765568466947,"@itsSamCollins Even though republicans hate trans people, they'll still use the few conservative trans people as toâ€¦ https://t.co/SR7Umr1HaO",-0.5,mid,en,31,187,Wed May 19 11:14:36 +0000 2021
1405,1394974771134279683,@KillspreeManiac AWW TY,0.3,mid,en,4113,2569,Wed May 19 11:14:37 +0000 2021
1406,1394974774686887937,@SimoLove @UniMelb @TheDohertyInst @GregHuntMP @10NewsFirstMelb Supporting by clapping?,0.25,mid,en,469,645,Wed May 19 11:14:38 +0000 2021
1407,1394974785533353986,"RT @shazahrah: ??!! Melbourne shut down their economy waktu 2nd wave for three-four months mall, restaurants all closed. They can only go oâ€¦",-0.0638888888888889,mid,en,330,241,Wed May 19 11:14:40 +0000 2021
1408,1394974793322147842,"RT @shazahrah: ??!! Melbourne shut down their economy waktu 2nd wave for three-four months mall, restaurants all closed. They can only go oâ€¦",-0.0638888888888889,mid,en,598,513,Wed May 19 11:14:42 +0000 2021
1409,1394974794752438274,"RT @shazahrah: ??!! Melbourne shut down their economy waktu 2nd wave for three-four months mall, restaurants all closed. They can only go oâ€¦",-0.0638888888888889,mid,en,93,101,Wed May 19 11:14:43 +0000 2021
1410,1394974797868806147,"RT @jasonebeyer: Hey, donâ€™t be surprised if one day I just ... https://t.co/PjslSyi7cf",0.1,mid,en,603,305,Wed May 19 11:14:43 +0000 2021
1411,1394974799588380675,RT @gsandhu09: A true relationship is two unperfect people refusing to give up on each other #SidNaazWorldTopJodiOnIG,0.11249999999999999,mid,en,39,20,Wed May 19 11:14:44 +0000 2021
1412,1394974802893549573,"RT @shazahrah: ??!! Melbourne shut down their economy waktu 2nd wave for three-four months mall, restaurants all closed. They can only go oâ€¦",-0.0638888888888889,mid,en,113,94,Wed May 19 11:14:45 +0000 2021
1413,1394974807981178885,@5b8c196ba3654e3 @Veritatem2021 @anthea_bailey @DeeKay_mcmxcii @DLMtd2 @ejwwest How much of the 137ppm increase in CO2 is man made?,0.2,mid,en,86,128,Wed May 19 11:14:46 +0000 2021
1414,1394974809952604160,"@sweetenerloves Yeah I thought the same. ""Alpha males"" threatened by a gay man. Fuckers. #BBAU",0.20833333333333334,mid,en,2777,4020,Wed May 19 11:14:46 +0000 2021
1415,1394974810606866432,"RT @ShereleMoody: *Please note, I document ALL unlawful deaths in Australia, regardless of victim or perpetrator gender or relationship betâ€¦",-0.07500000000000001,mid,en,6907,7178,Wed May 19 11:14:46 +0000 2021
1416,1394974820933292032,@BrothersInLight Is it really? I haven't seen it.,0.2,mid,en,1740,1587,Wed May 19 11:14:49 +0000 2021
1417,1394974821545566212,"Fucking live.
FINALLY PLAYING LITTLE NIGHTMARES TONIGHT &lt;3

*WARNING*
Grown man screaming...â€¦ https://t.co/ydsXKqlNch",-0.017045454545454548,mid,en,48,175,Wed May 19 11:14:49 +0000 2021
1418,1394974821814087681,"RT @zkTubeOfficial: Excellent #Ethereum #Layer2 projects are few, and even rare when it adopts #ZKRollup technology.
Now, #zkTube are proudâ€¦",0.3666666666666667,mid,en,540,2431,Wed May 19 11:14:49 +0000 2021
1419,1394974826192904199,@catherine___c Obviously the last stunt in rehab didn't do much,0.06666666666666667,mid,en,860,1745,Wed May 19 11:14:50 +0000 2021
1420,1394974828411695106,"RT @shazahrah: ??!! Melbourne shut down their economy waktu 2nd wave for three-four months mall, restaurants all closed. They can only go oâ€¦",-0.0638888888888889,mid,en,117,130,Wed May 19 11:14:51 +0000 2021
1421,1394974828717871105,"RT @gsandhu09: To love is nothing. To be loved is something. But to love and be loved, thatâ€™s everything #SidNaazWorldTopJodiOnIG",0.6,mid,en,19,30,Wed May 19 11:14:51 +0000 2021
1422,1394974828944400390,"RT @shazahrah: ??!! Melbourne shut down their economy waktu 2nd wave for three-four months mall, restaurants all closed. They can only go oâ€¦",-0.0638888888888889,mid,en,138,149,Wed May 19 11:14:51 +0000 2021
1423,1394974829061758977,"@Wishes_She_Was Sweet dreams, lady ğŸ¤�",0.35,mid,en,146,137,Wed May 19 11:14:51 +0000 2021
1424,1394977391622172678,@OmniTai @30fpsGods @Omni_Alliance You killed it mate,-0.2,mid,en,483,372,Wed May 19 11:25:02 +0000 2021
1425,1394977392855224320,RT @beneltham: The cruelty is the point ....... Linda Reynolds says NDIS is too reliant on â€˜natural empathyâ€™ of public servants | Nationalâ€¦,0.05,mid,en,7923,5907,Wed May 19 11:25:02 +0000 2021
1426,1394977393174007808,@KarenDeBonis Take good care of yourself â�¤ï¸� It's tough work.,0.15555555555555553,mid,en,1326,2815,Wed May 19 11:25:02 +0000 2021
1427,1394977398588911617,"RT @shazahrah: ??!! Melbourne shut down their economy waktu 2nd wave for three-four months mall, restaurants all closed. They can only go oâ€¦",-0.0638888888888889,mid,en,1157,1741,Wed May 19 11:25:03 +0000 2021
1428,1394977402728730626,"RT @zkTubeOfficial: Excellent #Ethereum #Layer2 projects are few, and even rare when it adopts #ZKRollup technology.
Now, #zkTube are proudâ€¦",0.3666666666666667,mid,en,94,1004,Wed May 19 11:25:04 +0000 2021
1429,1394977403596857346,@netculture So for inherited shares its what the cost base is for the deceased person on the date of their death.â€¦ https://t.co/pEjCKaTFIg,-0.8,mid,en,289,273,Wed May 19 11:25:05 +0000 2021
1430,1394977408298725386,RT @shazahrah: That 70 tu baru ministers tau belum kira other chairs in parliament. We have 222 chairs in parliament. Yes 222 n dewan parliâ€¦,-0.125,mid,in,218,459,Wed May 19 11:25:06 +0000 2021
1431,1394977409372459008,"RT @zkTubeOfficial: Excellent #Ethereum #Layer2 projects are few, and even rare when it adopts #ZKRollup technology.
Now, #zkTube are proudâ€¦",0.3666666666666667,mid,en,160,2865,Wed May 19 11:25:06 +0000 2021
1432,1394977410085384193,"RT @DezMaggs: The highly anticipated board game from @PSCGamesUK &amp; @PdxInteractive is finally here. 

I got my law-abiding hands on a previâ€¦",-0.08,mid,en,561,742,Wed May 19 11:25:06 +0000 2021
1433,1394977410253209608,@warendenkform @readcapital i feel like those are both incredibly different texts - love the latter but iâ€™m not surâ€¦ https://t.co/9dd45fLAK7,0.16666666666666666,mid,en,18,130,Wed May 19 11:25:06 +0000 2021
1434,1394977411524177923,"RT @shazahrah: ??!! Melbourne shut down their economy waktu 2nd wave for three-four months mall, restaurants all closed. They can only go oâ€¦",-0.0638888888888889,mid,en,787,601,Wed May 19 11:25:06 +0000 2021
1435,1394977412883042304,"RT @jemthevampire: Good morning, say it back! https://t.co/AFsajvMoFc",0.35,mid,en,3070,4766,Wed May 19 11:25:07 +0000 2021
1436,1394977416095862786,"RT @zkTubeOfficial: Excellent #Ethereum #Layer2 projects are few, and even rare when it adopts #ZKRollup technology.
Now, #zkTube are proudâ€¦",0.3666666666666667,mid,en,77,413,Wed May 19 11:25:08 +0000 2021
1437,1394977416527982592,donâ€™t tell anyone but my tv just told me a secret about the burgers are being better at hungry jacks,0.04999999999999999,mid,en,104,160,Wed May 19 11:25:08 +0000 2021
1438,1394977417425563651,"@DoveMetal I changed mine to reflect my true self, Marie, I just wanted to make you proud. https://t.co/aFDfzAnmyD",0.575,mid,en,1015,262,Wed May 19 11:25:08 +0000 2021
1439,1394977423888896005,"Normal Ã¼lkelerde devlet mafyayÄ± Ã§Ã¶kertir, Ã¼lkemizde ise mafya devleti...
Herif wiki'ye kapak olmuÅŸ, dÃ¼n saldÄ±lar.â€¦ https://t.co/0j2kZgBffQ",0.15,mid,tr,220,637,Wed May 19 11:25:09 +0000 2021
1440,1394977425562509314,"RT @zkTubeOfficial: Excellent #Ethereum #Layer2 projects are few, and even rare when it adopts #ZKRollup technology.
Now, #zkTube are proudâ€¦",0.3666666666666667,mid,en,41,266,Wed May 19 11:25:10 +0000 2021
1441,1394977425940000770,@JDDavis359 Itâ€™s good news! Check it out!,1.0,mid,en,324,920,Wed May 19 11:25:10 +0000 2021
1442,1394977426506125313,RT @tomdflynn: I certainly wonâ€™t forget it at the ballot box. https://t.co/GcRi5frVpu,0.21428571428571427,mid,en,575,746,Wed May 19 11:25:10 +0000 2021
1443,1394977427248529408,@mdf200 And wasn't a major shipping channel just blocked by a single ship for some time? Feel like that should be a red flag too #evergiven,-0.0029761904761904747,mid,en,151,682,Wed May 19 11:25:10 +0000 2021
1444,1394977427965763593,RT @gsandhu09: Some people search their whole lives to find what Sid found in Naaz #SidNaazWorldTopJodiOnIG,0.2,mid,en,73,76,Wed May 19 11:25:10 +0000 2021
1445,1394977433300914179,"RT @shazahrah: ??!! Melbourne shut down their economy waktu 2nd wave for three-four months mall, restaurants all closed. They can only go oâ€¦",-0.0638888888888889,mid,en,486,182,Wed May 19 11:25:12 +0000 2021
1446,1394977434466930693,@JohoraTaj @MarilynFleer @dr_lpretorius @MonashEducation Wow!!! What a star You are âš¡ï¸�âš¡ï¸�âš¡ï¸�âš¡ï¸�âš¡ï¸�âš¡ï¸�âš¡ï¸�âš¡ï¸�âš¡ï¸� https://t.co/a3sioE3F4z,0.1953125,mid,en,14585,12049,Wed May 19 11:25:12 +0000 2021
1447,1394977435301597192,"RT @shazahrah: ??!! Melbourne shut down their economy waktu 2nd wave for three-four months mall, restaurants all closed. They can only go oâ€¦",-0.0638888888888889,mid,en,256,343,Wed May 19 11:25:12 +0000 2021
1448,1394977439646892033,"RT @shazahrah: ??!! Melbourne shut down their economy waktu 2nd wave for three-four months mall, restaurants all closed. They can only go oâ€¦",-0.0638888888888889,mid,en,100,114,Wed May 19 11:25:13 +0000 2021
1449,1394977441689518080,Enjoy it tonight guys! Cheer them on for all of us!! Itâ€™ll be emotional seeing people back in tbe stands! ğŸ’™ğŸ’œğŸ’™ğŸ’œğŸ’™ğŸ’œ #twitterclarets,0.2604166666666667,mid,en,97,555,Wed May 19 11:25:14 +0000 2021
1450,1394977444499755011,"RT @zkTubeOfficial: Excellent #Ethereum #Layer2 projects are few, and even rare when it adopts #ZKRollup technology.
Now, #zkTube are proudâ€¦",0.3666666666666667,mid,en,39,1672,Wed May 19 11:25:14 +0000 2021
1451,1394977449054703616,"RT @DeNewJohn: If you are eligible, please GET VAXED! Australians urged to get vaccinated as understanding of rare blood-clot condition groâ€¦",0.3,mid,en,48,116,Wed May 19 11:25:15 +0000 2021
1452,1394977458626207748,"RT @shazahrah: ??!! Melbourne shut down their economy waktu 2nd wave for three-four months mall, restaurants all closed. They can only go oâ€¦",-0.0638888888888889,mid,en,87,87,Wed May 19 11:25:18 +0000 2021
1453,1394977461641924609,RT @slamup: So many woc artists I know agonise over:is this the best way for me to be an activist? Am I better off community organising/getâ€¦,0.6666666666666666,mid,en,2158,1999,Wed May 19 11:25:18 +0000 2021
1454,1394977464154214400,The laughter of the the crowds that have gathered to watch is Britain at its best. https://t.co/vozFG8BLtk,1.0,mid,en,1796,2289,Wed May 19 11:25:19 +0000 2021
1455,1394977466758963207,RT @theage: There are four important ways the @ScottMorrisonMP government can tackle COVID-19 vaccination reluctance â€“ one of them is throuâ€¦,0.4,mid,en,68,136,Wed May 19 11:25:20 +0000 2021
1456,1394977467195088901,"RT @shazahrah: ??!! Melbourne shut down their economy waktu 2nd wave for three-four months mall, restaurants all closed. They can only go oâ€¦",-0.0638888888888889,mid,en,443,307,Wed May 19 11:25:20 +0000 2021
1457,1394977467996254209,"@pwnolan @7AFL @DThomas_39 Sorry, I didn't realise that they had to be replaced with 25yo gun players that are housâ€¦ https://t.co/eixTE5pG1d",-0.5,mid,en,32,68,Wed May 19 11:25:20 +0000 2021
1458,1394977471263645696,"Itâ€™s supposed to be tears of joy, fools",0.8,mid,en,4440,1271,Wed May 19 11:25:21 +0000 2021
1459,1394977472450531328,"@TheJogoBonito History of ALeague, the best teams don't give much match time to youth. Only Graham Arnold's CCM teaâ€¦ https://t.co/dd6zClz28S",0.39999999999999997,mid,en,2693,2372,Wed May 19 11:25:21 +0000 2021
1460,1394977478553313281,"RT @zkTubeOfficial: Excellent #Ethereum #Layer2 projects are few, and even rare when it adopts #ZKRollup technology.
Now, #zkTube are proudâ€¦",0.3666666666666667,mid,en,150,3771,Wed May 19 11:25:22 +0000 2021
1461,1394977481002717184,"@jasonpillifeant @Keata16 I often get confused with chronology of tweets. And because we have to be brief, often Iâ€¦ https://t.co/4yo4o4J9pO",-0.2,mid,en,1251,1162,Wed May 19 11:25:23 +0000 2021
1462,1394977482974105608,RT @gsandhu09: Some people search their whole lives to find what Sid found in Naaz #SidNaazWorldTopJodiOnIG,0.2,mid,en,438,715,Wed May 19 11:25:24 +0000 2021
1463,1394977486220447744,"Update: Due to a car accident on Lygon Street
- Route 1/6 trams in both directions divert via Royal Parade, Sydneyâ€¦ https://t.co/PHch9KUmoG",-0.1875,mid,en,125731,97,Wed May 19 11:25:24 +0000 2021
1464,1394977488648945665,"You said nothing about them winning challenges originally. Lol. 
You said you wanted to see older people in the houâ€¦ https://t.co/N1nwUBXcR2",0.48888888888888893,mid,en,515,793,Wed May 19 11:25:25 +0000 2021
1465,1394977490670653447,"@brettmasonau @catherine___c Wind turbine towers are steel, the turbines are steel, copper, other metals, the bladeâ€¦ https://t.co/QY1836hNMl",-0.125,mid,en,1693,64,Wed May 19 11:25:25 +0000 2021
1466,1394977492679766017,RT @simonahac: how can we trust snowy hydro to bring costs down with the new kurri kurri gas generator when they currently sit idle while pâ€¦,-0.006397306397306411,mid,en,21303,19247,Wed May 19 11:25:26 +0000 2021
1467,1394977495552823308,@lucasgarth @Jen2310 @DavidPalmer1985 @JakeNiallTHEAGE Agree there. Effort and system is horrible at the moment.,-1.0,mid,en,4367,4015,Wed May 19 11:25:27 +0000 2021
1468,1394977499122122754,"RT @zkTubeOfficial: Excellent #Ethereum #Layer2 projects are few, and even rare when it adopts #ZKRollup technology.
Now, #zkTube are proudâ€¦",0.3666666666666667,mid,en,214,1603,Wed May 19 11:25:27 +0000 2021
1469,1394977502838263814,This is gay culture https://t.co/hrrMNzD2eS,0.4166666666666667,mid,en,357,1034,Wed May 19 11:25:28 +0000 2021
1470,1394977503094218756,"RT @shazahrah: ??!! Melbourne shut down their economy waktu 2nd wave for three-four months mall, restaurants all closed. They can only go oâ€¦",-0.0638888888888889,mid,en,251,297,Wed May 19 11:25:28 +0000 2021
1471,1394977504973230082,"RT @shazahrah: ??!! Melbourne shut down their economy waktu 2nd wave for three-four months mall, restaurants all closed. They can only go oâ€¦",-0.0638888888888889,mid,en,225,165,Wed May 19 11:25:29 +0000 2021
1472,1394977506512539650,"Good Dog.
 https://t.co/z6rrKmpt7x",0.7,mid,en,367,605,Wed May 19 11:25:29 +0000 2021
1473,1394977514557214721,"â€œCanâ€™t give Wagstaff the flopportunity, coz heâ€™ll take itâ€� - @Liam_Santa with the best call ever! #comedygold #wordsoftruth ğŸ˜‚ğŸ˜‚",1.0,mid,en,46,2046,Wed May 19 11:25:31 +0000 2021
1474,1394977515895197697,"RT @MettaBhavana1: Michael West is one of the most respected investigative journalists in the country, and he's got his sights set on liftiâ€¦",0.5,mid,en,592,451,Wed May 19 11:25:31 +0000 2021
1475,1394977518252331010,"RT @MendItAussie: Blair Horner:  The Right To Repair? ""It would be a lot cheaper and generate a lot less e-waste if people could repair theâ€¦",0.05952380952380952,mid,en,403,540,Wed May 19 11:25:32 +0000 2021
1476,1394977518562779138,"@iolsi i do not care for American minimalism or classic American design, i do care about good TV involving egomaniaâ€¦ https://t.co/FXzsmFV8sY",0.21666666666666665,mid,en,1237,1084,Wed May 19 11:25:32 +0000 2021
1477,1394977521003810817,RT @gsandhu09: Some people search their whole lives to find what Sid found in Naaz #SidNaazWorldTopJodiOnIG,0.2,mid,en,155,192,Wed May 19 11:25:33 +0000 2021
1478,1394977522832613377,"RT @shazahrah: ??!! Melbourne shut down their economy waktu 2nd wave for three-four months mall, restaurants all closed. They can only go oâ€¦",-0.0638888888888889,mid,en,376,77,Wed May 19 11:25:33 +0000 2021
1479,1394977523260342280,RT @StellaSpoons: The Glen shopping centre - a sea of blue and a pushy Gladys Liu all fake smiles and greetings. Iâ€™m a little over-dressedâ€¦,-0.22916666666666666,mid,en,18481,19834,Wed May 19 11:25:33 +0000 2021
1480,1394977527848898562,@SamanthaX_real You look nice ğŸ‘�,0.6,mid,en,23,177,Wed May 19 11:25:34 +0000 2021
1481,1394977531447676933,"RT @sallymcmanus: When some employers say they ""can't get skilled workers - open the borders!"", what they really mean is they built their bâ€¦",0.0625,mid,en,144,367,Wed May 19 11:25:35 +0000 2021
1482,1394977539722993666,RT @concrete_cowboi: @PRGuy17 Government debt is not evil. It's what you do with it. Contrast the way debt was managed by Swan (most of theâ€¦,0.5,mid,en,24,169,Wed May 19 11:25:37 +0000 2021
