,id,value_x,value_y,group,language,follower,friend,time
1791,1395410998845050881,NEW QuiAri Free Tour Marketing System - VIDEO https://t.co/yR10w67zF6 TÅ‘le: @@YouTube,0.2681818181818182,east,hu,145,208,Thu May 20 16:08:02 +0000 2021
1792,1395411840566317060,@kerryleeeee @wehavemiko @d4t4wr4ngl3r You know Elon hates to be beat. Even on the small things. CT will end up witâ€¦ https://t.co/zTFq8rvIqZ,-0.25,east,en,495,2540,Thu May 20 16:11:22 +0000 2021
1793,1395413296409321478,"@REliadis @d4t4wr4ngl3r You mean, Confederate Flag flying, Oil bathing, Redneck Republicans?
It only needs 3 thingsâ€¦ https://t.co/4KNK5zfSUR",-0.15625,east,en,495,2540,Thu May 20 16:17:10 +0000 2021
1794,1395413414462197763,Funny thing about getting older; your eyesight starts getting weaker but your ability to see through people's bullshit gets much better. ğŸ¥±,0.3055555555555555,east,en,691,613,Thu May 20 16:17:38 +0000 2021
1795,1395414072938569733,"I donâ€™t exactly know anyone in Melbourne anymore. When my marriage ended, I wasnâ€™t hanging out with the right peoplâ€¦ https://t.co/D2vya1CmPO",0.26785714285714285,east,en,87,565,Thu May 20 16:20:15 +0000 2021
1796,1395416863429971974,@YunalesckaGames Amazing!,0.7500000000000001,east,en,303,481,Thu May 20 16:31:20 +0000 2021
1797,1395417402486132738,@drajm Your courage &amp; honesty in going in to bat for all healthcare workers is greatly appreciated. Thank you for câ€¦ https://t.co/lT0KWAsuId,0.2,east,en,226,217,Thu May 20 16:33:29 +0000 2021
1798,1395417773392621570,@BernieBitch420 @LuisAFi12201516 Well knock me down with a feather ğŸ˜�ğŸ¥µğŸ¤’ğŸ¤ª,-0.15555555555555559,east,en,495,2541,Thu May 20 16:34:57 +0000 2021
1799,1395417999171936256,@CC_Observatory Transformers have invaded FF7R lol,0.8,east,en,303,480,Thu May 20 16:35:51 +0000 2021
1800,1395418126246834176,@WhatsupFranks @RationalEtienne @elonmusk @Teslarati Straight up boring! ğŸ¤ª,-0.4,east,en,495,2541,Thu May 20 16:36:21 +0000 2021
1801,1395418302160142336,@_Eltrain What a lucky kid to have a cool dad to make he's room like this ğŸ˜‚,0.3416666666666667,east,en,303,480,Thu May 20 16:37:03 +0000 2021
1802,1395418809389907971,@chicago_glenn @elonmusk @Teslarati Awesome for Hollywood. No good for our environmentally friendly #1stPfuture,0.3416666666666666,east,en,495,2541,Thu May 20 16:39:04 +0000 2021
1803,1395419710448041987,"I find this endlessly fascinating.
Stands to reason the brain is that adaptable. When I lost use of my right hand aâ€¦ https://t.co/CMvZmWaLr8",0.4928571428571428,east,en,495,2541,Thu May 20 16:42:39 +0000 2021
1804,1395419839326416896,"RT @AvliteSystems: Lukla Airport in Nepal is renowned for its challenging conditions that make it hard for pilots to land safely.  

Read hâ€¦",0.23611111111111108,east,en,6,12,Thu May 20 16:43:09 +0000 2021
1805,1395420010030399492,"@_Eltrain She has nice eye on design, kudos to her!",0.75,east,en,303,480,Thu May 20 16:43:50 +0000 2021
1806,1395420483676299267,@TifaTheMonk Dreams can come true and you will get one soon,0.35,east,en,303,480,Thu May 20 16:45:43 +0000 2021
1807,1395420503796453378,"And pandering to the current Boomer market with the same old same old won't do them any favours either.
I mean, Musâ€¦ https://t.co/izNT1wPpJ6",-0.01875,east,en,495,2541,Thu May 20 16:45:48 +0000 2021
1808,1395420753114193920,@Quiettouch123 @MarieAllOverAg1 Nice hun xx,0.6,east,en,24,24,Thu May 20 16:46:47 +0000 2021
1809,1395421902936494081,God I am so obsessed with them https://t.co/pvcZOBJFzH,-0.5,east,en,463,505,Thu May 20 16:51:22 +0000 2021
1810,1395421963539996674,@Thebadlament @art_cadaf @lenslist @SnapAR Congrats! That's huge! â�¤ğŸ’›ğŸ§¡ğŸ¤�ğŸ’™ğŸ’š,0.5000000000000001,east,en,4078,1024,Thu May 20 16:51:36 +0000 2021
1811,1395422101410963460,@Quiettouch123 Ohhh yummy hun enjoy xx,0.4,east,en,24,24,Thu May 20 16:52:09 +0000 2021
1812,1395425031144964097,"@Ordinary1World Drumpf doesn't ""say"" he blurts... that's blurting.. He's a dumb, lumpy Blurt!
BLUUURTğŸ¤®",-0.46875,east,en,495,2541,Thu May 20 17:03:47 +0000 2021
1813,1395425860182704132,Oh no.. sure you won't... https://t.co/CSjzBzaPjp https://t.co/UF9YLlqLWp,-0.25,east,en,495,2541,Thu May 20 17:07:05 +0000 2021
1814,1395426019608129538,"I thought this was fake until I opened Spotify ğŸ˜­ About to dive in, hereâ€™s hope itâ€™s a case of donâ€™t judge a song byâ€¦ https://t.co/9R1NkvUDFi",-0.5,east,en,275,491,Thu May 20 17:07:43 +0000 2021
1815,1395427398728957959,"â € â € â €  ğŸ‘®
ã€€   ğŸ”…ğŸ”…ğŸ”…
    ğŸ”…   ğŸ”…ã€€ğŸ”…
   ğŸ‘‡   ğŸ”…ğŸ”… ğŸ‘‡
  ã€€  ğŸ”…ã€€ğŸ”…
ã€€   ğŸ”…ã€€ ğŸ”…
ã€€   ğŸ‘¢     ğŸ‘¢
howdy. i'm the police officer of dim button",0.1,east,en,27,0,Thu May 20 17:13:12 +0000 2021
1816,1395428363909492740,@thinkedjink The sweet nectar of your inside needs to penetrate a slave to seed itâ€™s soul and keep the cravings burning deep,0.175,east,en,411,583,Thu May 20 17:17:02 +0000 2021
1817,1395428591467261953,@Scobleizer @Tesla Just bought a @tesla. So excited to try this.,0.375,east,en,4078,1025,Thu May 20 17:17:56 +0000 2021
1818,1395430508562092046,RT @ausmotogp: Wishing Troy all the best for his recovery.,1.0,east,en,582,642,Thu May 20 17:25:33 +0000 2021
1819,1395430656126046213,@wanga27 Donâ€™t you think it looks a little bulldogs like.,-0.1875,east,en,255,505,Thu May 20 17:26:08 +0000 2021
1820,1395432979690921990,RT @TracyKeogh2: Your life has been empowered by #BrendanDassey. Youâ€™re invested in juvenile justice &amp; can discern between the various typeâ€¦,-0.125,east,en,4,14,Thu May 20 17:35:22 +0000 2021
1821,1395433933295157251,@polyphonicism @BernieBitch420 @JustRudolph @Skittles_Is6 Wasn't it nice of Wall-e to save the people of the Axiomâ€¦ https://t.co/umyKvFPD8A,0.6,east,en,495,2541,Thu May 20 17:39:10 +0000 2021
1822,1395435277758263296,@SRTCHIRU Shankar Dada zindabad heroine meda 100 times better eevida ğŸ˜¢,0.5,east,es,164,1332,Thu May 20 17:44:30 +0000 2021
1823,1395435349908738049,@iaintyourbrah @emmie_h1234 Lmao it's the opposite of the one that clerith fanatic did.,0.09999999999999999,east,en,303,479,Thu May 20 17:44:48 +0000 2021
1824,1395436210017943552,RT @TracyKeogh2: Your life has been empowered by #BrendanDassey. Youâ€™re invested in juvenile justice &amp; can discern between the various typeâ€¦,-0.125,east,en,211,31,Thu May 20 17:48:13 +0000 2021
1825,1395437955745865733,"Perhaps @JoshFrydenberg and @MichaelSukkarMP might care to promote this more complete story?
Just asking for a voteâ€¦ https://t.co/kJ5EcsJGEr",0.3,east,en,438,508,Thu May 20 17:55:09 +0000 2021
1826,1395439545617817600,@PGJonesVenice You love to tease,0.5,east,en,1758,3003,Thu May 20 18:01:28 +0000 2021
1827,1395439700454821890,RT @TracyKeogh2: Your life has been empowered by #BrendanDassey. Youâ€™re invested in juvenile justice &amp; can discern between the various typeâ€¦,-0.125,east,en,0,93,Thu May 20 18:02:05 +0000 2021
1828,1395447063341535232,Season 1 is far better. #GirlFromNowhereNetflix https://t.co/yY4SIcvfll,0.3,east,en,87,137,Thu May 20 18:31:20 +0000 2021
1829,1395447996700004354,Iâ€™m not ready ğŸ˜­ğŸ˜­ğŸ˜­ https://t.co/RScsMIuAgl,-0.1,east,en,548,654,Thu May 20 18:35:03 +0000 2021
1830,1395451954592104453,RT @TracyKeogh2: Your life has been empowered by #BrendanDassey. Youâ€™re invested in juvenile justice &amp; can discern between the various typeâ€¦,-0.125,east,en,481,611,Thu May 20 18:50:46 +0000 2021
1831,1395454143968399360,@360_trader Heading down to 20k &amp; even below ğŸ¤•,-0.15555555555555559,east,en,561,310,Thu May 20 18:59:28 +0000 2021
1832,1395454375703814154,RT @ausmotogp: Wishing Troy all the best for his recovery.,1.0,east,en,67129,73847,Thu May 20 19:00:24 +0000 2021
1833,1395454614414127107,"Good evening Europe! Good morning Australia! Bloody hell it's cold this morning. Perfect bed wewther
#SBSEurovision #EUROVISION",0.27,east,en,428,745,Thu May 20 19:01:21 +0000 2021
1834,1395454919482568708,I am not a fintech expert and I imagine the success of this company will all rely on the execution.  Potential unliâ€¦ https://t.co/VnEjXaa1Kh,0.15,east,en,39,396,Thu May 20 19:02:33 +0000 2021
1835,1395455583067705345,RT @TracyKeogh2: Your life has been empowered by #BrendanDassey. Youâ€™re invested in juvenile justice &amp; can discern between the various typeâ€¦,-0.125,east,en,723,689,Thu May 20 19:05:11 +0000 2021
1836,1395455701632229380,"Covid dramas and lack of social distancing gives me anxiety. 
#SBSEurovision",0.03333333333333333,east,en,428,745,Thu May 20 19:05:40 +0000 2021
1837,1395457037199298561,"@petesivey @dprbyrne The visual be less stunning, going from zero to zero doesn't sound quite as good in voters' ears...",0.2866666666666667,east,en,468,753,Thu May 20 19:10:58 +0000 2021
1838,1395457817599823874,@rpcounat On the other hand the process of developing an app can force you to really nail your own processes/workflâ€¦ https://t.co/7b7mjK5cad,0.225,east,en,76,208,Thu May 20 19:14:04 +0000 2021
1839,1395459581107605505,@Jesusexplosion Happy Birthday! â�¤,1.0,east,en,428,745,Thu May 20 19:21:05 +0000 2021
1840,1395459863170351104,"Why isn't Greece wearing white? ğŸ˜  there better be a costume change 
#SBSEurovision #openup #eurovision",0.25,east,en,428,745,Thu May 20 19:22:12 +0000 2021
1841,1395460517557194753,"Would like the wish the great man of â€œNah Booâ€� a very happy birthday ğŸ¥³ 
@TheSithlistBoo https://t.co/ECgLdCJyvK",0.9,east,en,807,2036,Thu May 20 19:24:48 +0000 2021
1842,1395461826683445253,"Poland. Glowsticks, but better #EUROVISION
#SBSEurovision",0.5,east,en,428,745,Thu May 20 19:30:00 +0000 2021
1843,1395461883004473344,"When the pressure is on, itâ€™s time to be strategic, use time wisely, eat healthy and have moments of being carefree!",0.6625,east,en,51885,57162,Thu May 20 19:30:13 +0000 2021
1844,1395462130543980546,@AnouskaHaaket Top Gun or Risky Business.,0.5,east,en,428,745,Thu May 20 19:31:13 +0000 2021
1845,1395462307300343809,"I'm here for Poland. Major 80s vibes #openup #Eurovision
#SBSEurovision",0.0625,east,en,428,745,Thu May 20 19:31:55 +0000 2021
1846,1395462313692459008,Great news! ğŸ¤£ğŸ¤£ https://t.co/MtnlrK7FMQ,1.0,east,en,284,1305,Thu May 20 19:31:56 +0000 2021
1847,1395463373547089926,RT @TracyKeogh2: Your life has been empowered by #BrendanDassey. Youâ€™re invested in juvenile justice &amp; can discern between the various typeâ€¦,-0.125,east,en,942,316,Thu May 20 19:36:09 +0000 2021
1848,1395463501846499330,"The fuck is this?
#SBSEurovision",-0.4,east,en,428,745,Thu May 20 19:36:39 +0000 2021
1849,1395464021046796288,5 years ago I was written off with #cyclicalvomitingsyndrome as disabled and told I probably wouldn't be able to woâ€¦ https://t.co/QQHiO4w0nt,0.15,east,en,1015,1058,Thu May 20 19:38:43 +0000 2021
1850,1395465379003047937,At least I know my luggage made it to Melbourne thanks to #tile https://t.co/x5rwQXQ20L,-0.04999999999999999,east,en,722,1552,Thu May 20 19:44:07 +0000 2021
1851,1395465410019921920,Both last year and this year I just love how how Dadi makes it feel like any of us could bring our childhood loungeâ€¦ https://t.co/E8n8yjZDs4,0.25,east,en,305,673,Thu May 20 19:44:14 +0000 2021
1852,1395465538982215680,"One of the fun products Iâ€™ve enjoyed creating actually is stickers. Yes stickers are a great way to celebrate food,â€¦ https://t.co/FjkXRdDaV7",0.4,east,en,4034,22,Thu May 20 19:44:45 +0000 2021
1853,1395466030374219778,"The one with the dark hair looks like cher
#SBSEurovision",-0.15,east,en,428,745,Thu May 20 19:46:42 +0000 2021
1854,1395466658097950722,The @FEGtoken Twitter will catch up with @safemoon soon and they haven't even spent millions in marketing. Everythiâ€¦ https://t.co/mlXfwbJYLH,-0.1,east,en,1015,1058,Thu May 20 19:49:12 +0000 2021
1855,1395467100844556288,"Got the TV turned down low because I have a guest here, and I can barely hear #GEO whispering his song and thatâ€™s OK by me.  #SBSEurovision",0.09861111111111111,east,en,305,673,Thu May 20 19:50:58 +0000 2021
1856,1395467252422504450,@Orelycious Je trouve rien sur le rÃ¨b... espÃ©rons quâ€™une Ã¢me charitable rÃ©ponde Ã  ton tweet,0.6,east,fr,127,313,Thu May 20 19:51:34 +0000 2021
1857,1395467331669688320,@St3alerSol i don't think so but swapped em just in case lol,0.8,east,en,212,226,Thu May 20 19:51:53 +0000 2021
1858,1395467591590707204,Very excited to be appointed Editor in Chief of the new @IsevOrg journal - Journal of Extracellular Biology - justâ€¦ https://t.co/8C2xPh5LXI,0.3119318181818182,east,en,1206,348,Thu May 20 19:52:55 +0000 2021
1859,1395468260343128064,Incredibly proud of the team last night delivering our first major event in the amazing Victoria Pavilion - the 202â€¦ https://t.co/ClcVwsHEM9,0.3425,east,en,883,697,Thu May 20 19:55:34 +0000 2021
1860,1395469494164672514,@yp56 Well it proves he is still alive.,0.2,east,en,238,1673,Thu May 20 20:00:28 +0000 2021
1861,1395470156088840192,@Reds_Rugby Fabulous news!,0.5,east,fr,762,477,Thu May 20 20:03:06 +0000 2021
1862,1395470165576339456,@TitanLyarrah Who doesnâ€™t like a free ride ğŸ˜œğŸ˜˜,0.4,east,en,350,602,Thu May 20 20:03:08 +0000 2021
1863,1395470179438534656,@jasonpillifeant Even before covid the city was not the Melbourne I remembered when I worked in town.  It's a bad dâ€¦ https://t.co/6Ej8EoPL0v,-0.6999999999999998,east,en,238,1673,Thu May 20 20:03:12 +0000 2021
1864,1395470421055578113,"Not even close....

I'm a united fan ill say Scholes should be on this list over Gerrad 

But as a City Fan to notâ€¦ https://t.co/gx8ia4KYSp",-0.5,east,en,5594,5188,Thu May 20 20:04:09 +0000 2021
1865,1395470511103041537,"@elonmusk @thekingdom @heydave7 People never learn, now he pumping this crap coin again.",-0.8,east,en,220,386,Thu May 20 20:04:31 +0000 2021
1866,1395470650442096641,@NostTheWhelp Oh shit true forgot about tanks and Sparx...,0.07499999999999998,east,en,848,2729,Thu May 20 20:05:04 +0000 2021
1867,1395471070488981504,Got to feel for the blokes almost every minute if everyone game bar a few unimportant match and get injuried beforeâ€¦ https://t.co/5IuhK6mCU4,-0.3333333333333333,east,en,5594,5188,Thu May 20 20:06:44 +0000 2021
1868,1395471556847886337,@__Bingo Would be a great result all around.,0.8,east,en,238,1673,Thu May 20 20:08:40 +0000 2021
1869,1395471691296301058,"@Ellamufc20x No Patrick Viera ğŸ¤·â€�â™‚ï¸�
He has VDV over Rio ğŸ¤¦â€�â™‚ï¸�
Hart wouldn't make the top 10 go list in the PL",0.5,east,en,5594,5188,Thu May 20 20:09:12 +0000 2021
1870,1395472642245681152,The green frock/blonde bob combo immediately takes me back to Macedonia 2019. #LVA #SBSEurovision,-0.1,east,en,305,673,Thu May 20 20:12:59 +0000 2021
1871,1395472669106073600,"@XobiasTwitch That looks great, especially the shower head ğŸ˜�",0.4,east,en,350,602,Thu May 20 20:13:05 +0000 2021
1872,1395473258779054081,"@realMeetKevin @elonmusk 30X Cold rolled Stailess steel monocoque every day of the Apocalypse!
Electric, self chargâ€¦ https://t.co/OYNqfIORXg",-0.75,east,en,494,2540,Thu May 20 20:15:26 +0000 2021
1873,1395473411732873223,Pro crook took down burgs while copping police heat https://t.co/UrelKZKDUo,-0.15555555555555559,east,en,977,101,Thu May 20 20:16:02 +0000 2021
1874,1395473609410314245,@FoxNews Hypocricy from Murdoch writ large! behind-the-scenes strategy offered by Cuomo cuts against the widely accâ€¦ https://t.co/l7UCxwdege,0.08392857142857142,east,en,243,799,Thu May 20 20:16:49 +0000 2021
1875,1395474046142140416,@rpcounat App easy,0.43333333333333335,east,en,243,799,Thu May 20 20:18:33 +0000 2021
1876,1395474254573883392,How long since #SUI really delivered? #SBSEurovision,0.07500000000000001,east,en,305,673,Thu May 20 20:19:23 +0000 2021
1877,1395474485428428802,#DEN song clearly written by Stock Aitken Waterman and Iâ€™m here for it. #SBSEurovision,0.10000000000000002,east,en,305,673,Thu May 20 20:20:18 +0000 2021
1878,1395474628458414080,#MerleThePearl #Anacheeva #Riverbankfarm huge win Pakenham ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥ğŸ‘�âœˆï¸� https://t.co/uZDHsrw3CS,0.6000000000000001,east,en,1630,5000,Thu May 20 20:20:52 +0000 2021
1879,1395474985171382273,Love love love this 80s love #DEN  #SBSEurovision,0.5,east,en,199,355,Thu May 20 20:22:17 +0000 2021
1880,1395475393121984512,Step out of your comfort zone to embrace cold water swimming. #BrightonBathsHealthClub #BrightonBathsâ€‹ #Melbourneâ€¦ https://t.co/1F0YDisCtl,-0.6,east,en,276,21,Thu May 20 20:23:55 +0000 2021
1881,1395475503591550976,@my_gay_agenda_ @JRDNM0 somehow this is the least surprising part,0.19999999999999998,east,en,258,490,Thu May 20 20:24:21 +0000 2021
1882,1395475571392622594,Pro crook took down burgs while copping police heat https://t.co/imr62waEtH,-0.15555555555555559,east,en,2247,158,Thu May 20 20:24:37 +0000 2021
1883,1395476452393459712,@jc_com_ damn my bad king ğŸ¥²,-0.6999999999999998,east,en,164,139,Thu May 20 20:28:07 +0000 2021
1884,1395476793985888257,"@roybelly I like DS but with the lack of a regular show, does he have to take up a full segment. Where the shippingâ€¦ https://t.co/UC4Ls5fRJR",0.175,east,en,76,835,Thu May 20 20:29:29 +0000 2021
1885,1395477208471203845,Good morning from #Melbourne a chilly but sunny day. https://t.co/VPQF0F8axg,0.04999999999999999,east,en,1758,3003,Thu May 20 20:31:07 +0000 2021
1886,1395477349567586304,A story as old as time itself: A classical dancer vs a bmx rider. #SBSEurovision,0.05,east,en,305,673,Thu May 20 20:31:41 +0000 2021
1887,1395477480387997696,Huge #game3 for the @penguins today! #LetsGoPens,0.5000000000000001,east,en,1282,3503,Thu May 20 20:32:12 +0000 2021
1888,1395477938116567041,I do t have any eating disorders. Iâ€™m sorry that you do. It makes me sad and angry for you.,-0.5,east,en,86,565,Thu May 20 20:34:01 +0000 2021
1889,1395478061668130822,@benitakolovos Is he still sitting at 15%? Thought heâ€™d be down to under 10% by now,-0.15555555555555559,east,en,762,477,Thu May 20 20:34:31 +0000 2021
1890,1395478423397568515,@C_Noordeloos @uberstevo @TheSims @HeyHarrie @felixandresims Wow....,0.1,east,und,20,42,Thu May 20 20:35:57 +0000 2021
1891,1395478898247229441,@PreetBharara How many East Asian Americans batted for brown Asians post 9/11 ?,0.25,east,en,632,4983,Thu May 20 20:37:50 +0000 2021
1892,1395479733601636352,"@gabster0191 Yes, really nice job, ğŸ‘�ğŸ‘�ğŸ‘� though I skipped the parts in which one of the other guests was talking. Wayâ€¦ https://t.co/lErn2hwXuV",0.2375,east,en,468,753,Thu May 20 20:41:09 +0000 2021
1893,1395479827143139329,"We know your feeling cold... but just think if the truffles... they need cold frosty nights to help them ripen. 
Weâ€¦ https://t.co/3JOenxWNQN",-0.6,east,en,667,1468,Thu May 20 20:41:32 +0000 2021
1894,1395480160476954624,My ex sister-in-law is 50 and anorexic. She gets lots of support and has had some good doctors. Iâ€™ve always supportâ€¦ https://t.co/E2U5RW1wpW,0.7,east,en,86,565,Thu May 20 20:42:51 +0000 2021
1895,1395481003380985856,They could just turn it off lol. https://t.co/LX1XkT0NjF,0.8,east,en,1015,1058,Thu May 20 20:46:12 +0000 2021
1896,1395482096617938944,"Even bjp supporters are not giving much respect to these people .
You got to work hard and then you can definitelyâ€¦ https://t.co/ZVLsl1Un5g",-0.04583333333333334,east,en,139,238,Thu May 20 20:50:33 +0000 2021
1897,1395482335160586241,"@sandowndogs That it is, 2020 was incredibly difficult - I'm still not over it ğŸ˜‚",-0.5,east,en,42,125,Thu May 20 20:51:30 +0000 2021
1898,1395482394019340294,@PugownedS It will be just fine,0.4166666666666667,east,en,20,42,Thu May 20 20:51:44 +0000 2021
1899,1395482554031951875,"@nikz We're not Ok with this, you're completely right",0.01785714285714285,east,en,2175,2330,Thu May 20 20:52:22 +0000 2021
1900,1395482950834085893,"Wearing my Footy scarf this morning
1. Itâ€™s Cold
2. Itâ€™s Tigers game day https://t.co/xnEPPeW2dS",-0.5,east,en,808,1199,Thu May 20 20:53:56 +0000 2021
1901,1395483025006227456,@ShelleyDolan2 @PeterMacCC @agwalker01 Thanks Shelley for creating the environment and culture that supports clinicâ€¦ https://t.co/1JkW21SQOf,0.2,east,en,1895,229,Thu May 20 20:54:14 +0000 2021
1902,1395483427621642240,Good to know! https://t.co/Nb28ugwt8s,0.875,east,en,613,1020,Thu May 20 20:55:50 +0000 2021
1903,1395483519346876419,"@DaveJ1738 A shit load, if they donâ€™t get voted out at the next election! I just hope the electorate have long memoâ€¦ https://t.co/Pcyf14J94u",-0.08333333333333333,east,en,253,415,Thu May 20 20:56:12 +0000 2021
1904,1395483839363895299,Extremely nervous and also very excited to see how Westbrook responds tonight. Obviously had an amazing record-breaâ€¦ https://t.co/MQbb2HxjUW,0.24062500000000003,east,en,113,255,Thu May 20 20:57:28 +0000 2021
1905,1395484618799730689,"@janmallis123 @healthgovau Because I always get a choice of flu vaccine.

A little waiter pops in with a silver traâ€¦ https://t.co/JtTVcEh8ab",-0.1875,east,en,283,1149,Thu May 20 21:00:34 +0000 2021
1906,1395484983322570752,"@joehallg I love your thinking, we should chat!",0.625,east,en,6419,7058,Thu May 20 21:02:01 +0000 2021
1907,1395485078977843204,@operativesandD TV miniseries version of 'The ABC Murders'. Tiresomely dark and gruesome but Malkovich did the sameâ€¦ https://t.co/sbi6uQSPCJ,-0.575,east,en,3531,4930,Thu May 20 21:02:24 +0000 2021
1908,1395485539965444097,"RT @wittwer_paul: Progressive thinkers come in all colours. Blue, green, red and teal. Hats off to the Marshall government for their leaderâ€¦",-0.06666666666666667,east,en,2628,4978,Thu May 20 21:04:14 +0000 2021
1909,1395485622421254146,Similar to the Vic Gov last year not being able to comment because of the rigged Hotel Inquiry that they set up. https://t.co/Mx7JaogDWI,0.16666666666666666,east,en,490,1968,Thu May 20 21:04:33 +0000 2021
1910,1395486172172865538,Thanks for hurting me. Now you get to see me struggle in my life prob for a few years or more. Prob more. Enjoy!,0.3,east,en,86,565,Thu May 20 21:06:44 +0000 2021
1911,1395486629616250882,@candicespag @PAFC They stole the design and concept 100% but it ainâ€™t an exact match! Interesting to see what the copyright law is on this.,0.40625,east,en,77,835,Thu May 20 21:08:34 +0000 2021
1912,1395487242957725698,Lyddssss hahahaha https://t.co/QFBPSK82Re,0.2,east,sv,4069,2974,Thu May 20 21:11:00 +0000 2021
1913,1395487508637523972,@MsCuppyKate what great timing for what we were talking about yesterday https://t.co/IlCwXXDC6p,0.8,east,en,351,604,Thu May 20 21:12:03 +0000 2021
1914,1395487518871613440,Proud of the team. Our @CIR_AACR article on tumor-resident NK cells in melanoma patient outcomes was the most citedâ€¦ https://t.co/FTqcBgzuHe,0.65,east,en,1424,696,Thu May 20 21:12:06 +0000 2021
1915,1395487552371519488,@jnmnkook HE LOOKS SO GOOD LEXI IM FJDBDJNF,0.7,east,en,388,313,Thu May 20 21:12:14 +0000 2021
1916,1395488144007462912,"@qKRclDwVJG4rIFU @evragolly @BethuneStrange @TIME Ofcourse im right 
#thanksChina",0.2857142857142857,east,en,86,231,Thu May 20 21:14:35 +0000 2021
1917,1395488244284878851,"@AndriyMosin Ñ� Ğ·Ğ°Ğ¼Ğ¾Ğ²Ğ¸Ğ² Rosamonte. Ğ¼ĞµĞ½Ñ– Ğ¿Ñ–Ğ´ĞºĞ°Ğ·Ğ°Ğ»Ğ¸ Ñ‰Ğ¾ Ñ‚Ñƒ ĞºĞ¾Ğ¼Ğ¿Ğ°Ğ½Ñ–Ñ� Ğ·Ğ°Ñ�Ğ½ÑƒĞ²Ğ°Ğ»Ğ¸ Ğ±Ñ€Ğ°Ñ‚Ğ¸ Ğ“Ñ€Ğ¸Ğ½Ñ�ĞºĞ¸. ÑƒĞºÑ€Ğ°Ñ—Ğ½Ñ†Ñ–!
Ñ‚Ñ€ĞµĞ±Ğ° Ğ¿Ğ¸Ñ‚Ğ¸ ÑƒĞºÑ€Ğ°Ñ—Ğ½Ñ�ÑŒĞºĞµ ;)",0.25,east,uk,832,359,Thu May 20 21:14:59 +0000 2021
1918,1395488298353659904,My UPenn college bff is a Catholic gay guy married again a few years ago. Works on cancer drugs. Saw him last Jan â€˜â€¦ https://t.co/teo9GoG4O9,0.09333333333333335,east,en,86,565,Thu May 20 21:15:11 +0000 2021
1919,1395488660636659713,"@KavalActor I'm learning which ones not to follow back..I get a couple of these every day. Annoying, but it's hardâ€¦ https://t.co/KIiMIrQGJZ",-0.8,east,en,3531,4934,Thu May 20 21:16:38 +0000 2021
1920,1395488865050267649,I hate her SO MUCH. go to JAIL https://t.co/6Zdln5QxSS,-0.45,east,en,258,490,Thu May 20 21:17:27 +0000 2021
1921,1395489015533539356,RT @TracyKeogh2: Your life has been empowered by #BrendanDassey. Youâ€™re invested in juvenile justice &amp; can discern between the various typeâ€¦,-0.125,east,en,233,126,Thu May 20 21:18:02 +0000 2021
1922,1395489139143811073,Nike making a balls of these Liverpool kits since there arrival. Not one nice one yet .,0.6,east,en,159,881,Thu May 20 21:18:32 +0000 2021
1923,1395489334279630852,Victorian kids donâ€™t want to be the last generation. They need urgent action from you on climate and the ecologicalâ€¦ https://t.co/9NNUvU8uBC,0.05,east,en,224,367,Thu May 20 21:19:18 +0000 2021
1924,1395489623829192709,@FoxesTrader People just need to do their research &amp; get comfortable with what they are buying intoâ€¦ Businesses groâ€¦ https://t.co/nr980d5vqo,0.4,east,en,2669,370,Thu May 20 21:20:27 +0000 2021
1925,1395489725478150145,@Codemdrim mei is dead to me,-0.2,east,en,258,490,Thu May 20 21:20:52 +0000 2021
1926,1395489839689048065,"Dexamethasone is the common go to for drs over there. 
This blackfungus is bad bad shit https://t.co/wNst5lNT4Z",-0.4749999999999999,east,en,139,238,Thu May 20 21:21:19 +0000 2021
1927,1395489877085409281,@AnneWheaton Good to see they will be in time for their role in the finale of this show. https://t.co/RL1sSgeDH7,0.7,east,en,205,600,Thu May 20 21:21:28 +0000 2021
1928,1395490012599255041,"@itsblrose @astrocats4 @ndelriego The Washington Post article.

Also if I have to pick the most reliable news sourcâ€¦ https://t.co/E6P2FrsYpH",0.5,east,en,283,1149,Thu May 20 21:22:00 +0000 2021
1929,1395490074410708992,@louisiruela @caktux @withFND This is a breathtaking piece mate! Well deserved!,1.0,east,en,1831,337,Thu May 20 21:22:15 +0000 2021
1930,1395490209035214848,"@ArunKrishnan_ I would think about it the other way, you just need to decide if these descriptors negatively impactâ€¦ https://t.co/LZrCOte0Jr",-0.2125,east,en,606,727,Thu May 20 21:22:47 +0000 2021
1931,1395490336508563458,@InnovationMatt This is excellent! ğŸ‘�ğŸ�»,1.0,east,en,2897,5001,Thu May 20 21:23:17 +0000 2021
1932,1395490379282010113,Delighted to have been shortlisted for the St. Kevinâ€™s art show opening tonight and on May 22nd - 24th. https://t.co/XKfdjnfAa8,0.7,east,en,376,724,Thu May 20 21:23:28 +0000 2021
1933,1395490458072084481,Orthoptist Madelaine Moore playing a part in closing the gap as Indigenous Eye Health coordinator in the top endâ€¦ https://t.co/bfiGUdOV1h,0.5,east,en,384,678,Thu May 20 21:23:46 +0000 2021
1934,1395490504737886208,"A positive message from the Prince (and @its_a_bonus:â�¤â�¤) 
https://t.co/PnqLhRLbgw",0.22727272727272727,east,en,3532,4934,Thu May 20 21:23:57 +0000 2021
